"","Burden.OR","Burden.pvalue","MIRAGE.risk.prop","MIRAGE.pvalue","cate.index","No.var.case","No.var.control","combine.feature"
"173",1.01056338028169,0.375872044319079,0.0367303523052926,0.0204495468789582,"Damaging; AF<0.1%",2009,1988,"ExonTop0%_ID gene_MAF<1e-2_cate_5"
"174",1.01586838006231,0.130127481473262,0.0194715129193825,0.0207042583891155,"Damaging; AF<0.1%",10435,10272,"ExonTop60%_SCZ gene_MAF<1e-2_cate_5"
"175",1.20816326530612,0.0157432273252385,0.137854220239492,0.0211290444884446,"Damaging; AF<0.1%",296,245,"SIFT<0.05_AutismKB_Private_cate_5"
"176",1.20816326530612,0.0157432273252385,0.137854220239493,0.0211290444884457,"Damaging; AF<0.1%",296,245,"Private_AutismKB_MAF<1e-4_cate_5"
"177",2.57142857142857,0.0216426253318787,0.625059239082728,0.0236542911517744,"LoF; AF<1%",18,7,"ExonTop70%_High_Private_cate_2"
"178",1.04292929292929,0.205998527108282,0.0739349130249141,0.0246994133257727,"Damaging; AF<0.1%",826,792,"CriticalExon_PSD_Private_cate_5"
"179",1.25882352941176,0.0140403004446513,0.157851856515743,0.0257521503013589,"Damaging; AF<0.1%",214,170,"ExonTop70%_AutismKB_Private_cate_5"
"180",1.02196261682243,0.242184004317159,0.067586566201396,0.0260316394439227,"Non-damaging; AF<0.1%",2187,2140,"CriticalExon_SCZ gene_MAF<1e-4_cate_8"
"181",1.00240168117682,0.465848614277836,0.0295087196050075,0.0263645814272612,"Damaging; AF<0.1%",3339,3331,"CriticalExon_PSD_MAF<1e-2_cate_5"
"182",1.27131782945736,0.0234074258147954,0.177481657523229,0.0269192757381825,"Damaging; AF<0.1%",164,129,"ExonTop80%_AutismKB_Private_cate_5"
"183",1.03385049365303,0.190738040341419,0.0538967788237917,0.0272425305888001,"Damaging; AF<0.1%",1466,1418,"ExonTop80%_RVIS_Private_cate_5"
"184",1.40229885057471,0.00923358589214904,0.333749815788084,0.0280179397153996,"Non-damaging; AF<0.1%",122,87,"ExonTop90%_Mod_MAF<1e-4_cate_8"
"185",1.00713110257817,0.358417199840514,0.0252696992250411,0.0287928869348612,"Damaging; AF<0.1%",5508,5469,"Consensus_constraint gene_MAF<1e-2_cate_5"
"186",1.00713110257817,0.358417199840514,0.0252731975111173,0.0287932023598131,"Damaging; AF<0.1%",5508,5469,"Prby Damaging_constraint gene_MAF<1e-2_cate_5"
"187",1.00713110257817,0.358417199840514,0.0252770061730539,0.0287935489345571,"Damaging; AF<0.1%",5508,5469,"ExonTop0%_constraint gene_MAF<1e-2_cate_5"
"188",1.06212765957447,0.0717666546519123,0.0598323135182715,0.030903732292925,"Damaging; AF<0.1%",1248,1175,"CADD top10%_Haploinsuff_Private_cate_5"
"189",1.01233140655106,0.33396868916945,0.0607710343684746,0.0324787687698879,"Non-damaging; AF<0.1%",2627,2595,"ExonTop50%_SCZ gene_MAF<1e-4_cate_8"
"190",1.02276336686077,0.248427297862576,0.0397982648755546,0.0341081923128487,"Damaging; AF<0.1%",1932,1889,"CriticalExon_PSD_MAF<1e-4_cate_5"
"191",1.22159090909091,0.0272495478927874,0.147986837645284,0.0341432073645812,"Damaging; AF<0.1%",215,176,"CriticalExon_AutismKB_Private_cate_5"
"192",1.19422572178478,0.00576660430036226,0.248574186888785,0.0341936715623213,"Non-damaging; 0.1%<AF<1%",455,381,"ExonTop80%_AutismKB_MAF<1e-4_cate_7"
"193",2.4,0.0717315673828125,0.643025941454379,0.0351557077966027,"LoF; AF<1%",12,5,"ExonTop90%_SCZ gene_MAF<1e-4_cate_2"
"194",1.03755522827688,0.170922438175072,0.0769641338584264,0.0362499880453495,"Non-damaging; AF<0.1%",1409,1358,"CriticalExon_RVIS_MAF<1e-4_cate_8"
"195",1.195,0.034805735529938,0.228012208991107,0.038905408603015,"Non-damaging; AF<0.1%",239,200,"ExonTop90%_Mod_MAF<1e-3_cate_8"
"196",2.8,0.0317840576171875,0.999823679529312,0.0390846940235636,"Non-damaging; AF<0.1%",14,5,"CADD top10%_High_MAF<1e-4_cate_8"
"197",1.02428006775833,0.241509673508463,0.0452001565914036,0.0396374391938212,"Damaging; AF<0.1%",1814,1771,"ExonTop70%_RVIS_Private_cate_5"
"198",Inf,0.0625,1,0.0396951938979025,"LoF; AF<1%",4,0,"ExonTop70%_AutismKB_MAF<1e-4_cate_2"
"199",Inf,0.0625,1,0.0396951938979025,"LoF; AF<1%",4,0,"ExonTop60%_AutismKB_MAF<1e-4_cate_2"
"200",Inf,0.0625,1,0.0396951938979025,"LoF; AF<1%",4,0,"ExonTop50%_AutismKB_MAF<1e-4_cate_2"
"201",Inf,0.0625,1,0.0396951938979025,"LoF; AF<1%",4,0,"CriticalExon_AutismKB_MAF<1e-4_cate_2"
"202",1.01256544502618,0.355333363142602,0.0383335388844912,0.0398106865042282,"Damaging; AF<0.1%",1934,1910,"ExonTop50%_PSD_MAF<1e-4_cate_5"
"203",1.0163706025775,0.193711078675482,0.0311942110085363,0.0412020446402006,"Non-damaging; AF<0.1%",5836,5742,"Psbl Damaging_RVIS_MAF<1e-3_cate_8"
"204",1.0163706025775,0.193711078675482,0.0311971407269677,0.0412023274139422,"Non-damaging; AF<0.1%",5836,5742,"ExonTop0%_RVIS_MAF<1e-3_cate_8"
"205",1.05772495755518,0.171591825391131,0.0477531422024857,0.0412917009666298,"Damaging; AF<0.1%",623,589,"ExonTop50%_ID gene_MAF<1e-4_cate_5"
"206",1.04612684883429,0.0213998184375798,0.0300840741252464,0.0419962624853212,"Damaging; AF<0.1%",4173,3989,"ExonTop90%_Haploinsuff_MAF<1e-2_cate_5"
"207",1.01281394156843,0.350868333481277,0.0424882928559592,0.0425820191791589,"Damaging; AF<0.1%",1976,1951,"CriticalExon_RVIS_Private_cate_5"
"208",1.37254901960784,0.0506838267665462,0.253967238969833,0.0432163345522509,"LoF; AF<1%",70,51,"BrainExp top10%_SCZ gene_Private_cate_2"
"209",1.03177570093458,0.23955229901044,0.0567668098512142,0.043453344662345,"Damaging; AF<0.1%",1104,1070,"ExonTop90%_SCZ gene_Private_cate_5"
"210",1.04139072847682,0.161887054480843,0.0516243250849306,0.0446762703222027,"Damaging; AF<0.1%",1258,1208,"ExonTop90%_constraint gene_MAF<1e-4_cate_5"
"211",1.01756928092737,0.0979943182280953,0.0180107099560421,0.0449709655886506,"Damaging; AF<0.1%",11236,11042,"ExonTop70%_Haploinsuff_MAF<1e-2_cate_5"
"212",1.00922778047596,0.389797192601124,0.0411022330872476,0.0457521549151041,"Damaging; AF<0.1%",2078,2059,"Private_FMRP_Private_cate_5"
"213",1.00922778047596,0.389797192601124,0.041102356719829,0.0457521549166778,"Damaging; AF<0.1%",2078,2059,"ExonTop0%_FMRP_Private_cate_5"
"214",1.00922778047596,0.389797192601124,0.0411254082778636,0.0457521886186472,"Damaging; AF<0.1%",2078,2059,"Consensus_FMRP_Private_cate_5"
"215",1.00922778047596,0.389797192601124,0.0414949464628366,0.0457618007433379,"Damaging; AF<0.1%",2078,2059,"Prby Damaging_FMRP_Private_cate_5"
"216",1.00922778047596,0.389797192601124,0.0414969070032051,0.0457618972847057,"Damaging; AF<0.1%",2078,2059,"Private_FMRP_MAF<1e-2_cate_5"
"217",1.02829268292683,0.269583577986654,0.0568651302842122,0.0459543573821514,"Damaging; AF<0.1%",1054,1025,"ExonTop80%_FMRP_Private_cate_5"
"218",1.01949317738791,0.338195793524749,0.0581427110991733,0.0461076553403057,"Damaging; AF<0.1%",1046,1026,"Private_PSD_Private_cate_5"
"219",1.01949317738791,0.338195793524749,0.0581427111024476,0.0461076553403157,"Damaging; AF<0.1%",1046,1026,"ExonTop0%_PSD_Private_cate_5"
"220",1.01949317738791,0.338195793524749,0.0581741803496224,0.0461076863558311,"Damaging; AF<0.1%",1046,1026,"Consensus_PSD_Private_cate_5"
"221",1.01949317738791,0.338195793524749,0.058421523089021,0.0461100897811789,"Damaging; AF<0.1%",1046,1026,"Prby Damaging_PSD_Private_cate_5"
"222",1.01949317738791,0.338195793524749,0.0584223849028811,0.046110104853851,"Damaging; AF<0.1%",1046,1026,"Private_PSD_MAF<1e-2_cate_5"
"223",4,0.0546875,0.821284267649046,0.0464772677551961,"LoF; AF<1%",8,2,"SIFT<0.05_AutismKB_Private_cate_2"
"224",4,0.0546875,0.821284267649047,0.0464772677551962,"LoF; AF<1%",8,2,"Private_AutismKB_MAF<1e-4_cate_2"
"225",6,0.0625,0.999999999999999,0.0473181381784796,"LoF; AF<1%",6,1,"ExonTop70%_PSD_MAF<1e-4_cate_2"
"226",1.05479452054795,0.0463420404018444,0.0288826362021953,0.0478993745744177,"Damaging; AF<0.1%",2079,1971,"Consensus_Olfac.gene_MAF<1e-4_cate_5"
"227",1.05479452054795,0.0463420404018444,0.0288826702042017,0.0478993745818841,"Damaging; AF<0.1%",2079,1971,"SIFT<0.05_Olfac.gene_MAF<1e-4_cate_5"
"228",1.05479452054795,0.0463420404018444,0.0288841107489605,0.0478993750971286,"Damaging; AF<0.1%",2079,1971,"ExonTop0%_Olfac.gene_MAF<1e-4_cate_5"
"229",1.05479452054795,0.0463420404018444,0.0290805685440341,0.0479030787212007,"Damaging; AF<0.1%",2079,1971,"Prby Damaging_Olfac.gene_MAF<1e-4_cate_5"
"230",1.05479452054795,0.0463420404018444,0.0290824649417201,0.0479031495816005,"Damaging; AF<0.1%",2079,1971,"SIFT<0.05_Olfac.gene_MAF<1e-2_cate_5"
"231",1.20873786407767,0.0244174503327736,0.128210960220037,0.0484715753085076,"Damaging; AF<0.1%",249,206,"ExonTop60%_AutismKB_Private_cate_5"
"232",1.01854838709677,0.330068357020958,0.0351683308058512,0.0487732733789978,"Damaging; AF<0.1%",1263,1240,"ExonTop50%_ID gene_MAF<1e-2_cate_5"
"233",1.8,0.0442147734938772,0.424736145327738,0.0523839946461509,"LoF; AF<1%",27,15,"ExonTop0%_High_Private_cate_2"
"234",1.8,0.0442147734938772,0.424736145327737,0.0523839946461511,"LoF; AF<1%",27,15,"Private_High_Private_cate_2"
"235",1.8,0.0442147734938772,0.42479916588864,0.0523839974157012,"LoF; AF<1%",27,15,"LoF_High_Private_cate_2"
"236",1.11214953271028,0.00211696230788038,0.0507554655500057,0.0548241696327534,"Damaging; AF<0.1%",1547,1391,"Consensus_AutismKB_MAF<1e-4_cate_5"
"237",1.11214953271028,0.00211696230788038,0.0507614258925027,0.054824177963014,"Damaging; AF<0.1%",1547,1391,"ExonTop0%_AutismKB_MAF<1e-4_cate_5"
"238",1.11214953271028,0.00211696230788038,0.0507807809056595,0.0548242267572984,"Damaging; AF<0.1%",1547,1391,"SIFT<0.05_AutismKB_MAF<1e-4_cate_5"
"239",1.11214953271028,0.00211696230788038,0.0509778289534998,0.0548266154527705,"Damaging; AF<0.1%",1547,1391,"Prby Damaging_AutismKB_MAF<1e-4_cate_5"
"240",1.11214953271028,0.00211696230788038,0.0509794052837432,0.0548266484509782,"Damaging; AF<0.1%",1547,1391,"SIFT<0.05_AutismKB_MAF<1e-2_cate_5"
"241",1.14420803782506,0.0231410486411994,0.201138772983142,0.0600185981522572,"Non-damaging; 0.1%<AF<1%",484,423,"ExonTop70%_AutismKB_MAF<1e-4_cate_7"
"242",1.14791666666667,0.0146019362932976,0.200431697127438,0.0604867153180371,"Non-damaging; 0.1%<AF<1%",551,480,"CriticalExon_AutismKB_MAF<1e-4_cate_7"
"243",1.16338880484115,0.00232233462693725,0.072121210456681,0.0615098382206536,"Damaging; AF<0.1%",769,661,"ExonTop50%_AutismKB_MAF<1e-4_cate_5"
"244",1.02903434867142,0.0373446687601236,0.019982178661086,0.0647802828672823,"Damaging; AF<0.1%",7939,7715,"ExonTop80%_Haploinsuff_MAF<1e-2_cate_5"
"245",1.1034103410341,0.0167022596909397,0.0466820206844711,0.0671093009013472,"Damaging; AF<0.1%",1003,909,"ExonTop60%_AutismKB_MAF<1e-2_cate_5"
"246",1.32394366197183,0.0432299290574175,0.198387552354316,0.0715281057166423,"LoF; AF<1%",94,71,"ExonTop60%_constraint gene_Private_cate_2"
"247",1.16806722689076,0.0429512442486708,0.110191078213361,0.0719250138997095,"Damaging; AF<0.1%",278,238,"ExonTop50%_AutismKB_Private_cate_5"
"248",1.35398230088496,0.00831464071972181,0.238306416397894,0.0729263696724455,"Non-damaging; AF<0.1%",153,113,"ExonTop70%_ID gene_MAF<1e-4_cate_8"
"249",1.10591471801926,0.0260300374762308,0.0495829046811012,0.0746787687162316,"Damaging; AF<0.1%",804,727,"ExonTop70%_AutismKB_MAF<1e-2_cate_5"
"250",1.18103448275862,0.0341236541836782,0.171451643061213,0.0773801831043306,"Non-damaging; AF<0.1%",274,232,"ExonTop70%_Mod_MAF<1e-4_cate_8"
"251",1.07555555555556,0.0410640205193096,0.0399219440239034,0.0801432138346384,"Damaging; AF<0.1%",1210,1125,"ExonTop50%_AutismKB_MAF<1e-2_cate_5"
"252",1.35593220338983,0.0447261574972347,0.20718819515912,0.0834018719551221,"LoF; AF<1%",80,59,"ExonTop80%_constraint gene_Private_cate_2"
"253",1.20283018867925,0.0259179840340565,0.111822269050098,0.0894392171157315,"Damaging; AF<0.1%",255,212,"ExonTop70%_High_MAF<1e-4_cate_5"
"254",1.1237721021611,0.0296408098701666,0.163765338792822,0.092747214122316,"Non-damaging; 0.1%<AF<1%",572,509,"ExonTop60%_AutismKB_MAF<1e-4_cate_7"
"255",1.18834951456311,0.00211055111193192,0.0759153228011756,0.0929141337035759,"Damaging; AF<0.1%",612,515,"ExonTop60%_AutismKB_MAF<1e-4_cate_5"
"256",1.17119565217391,0.0141077939151411,0.204535048131033,0.0932530630576426,"Non-damaging; 0.1%<AF<1%",431,368,"ExonTop90%_AutismKB_MAF<1e-4_cate_7"
"257",1.3265306122449,0.0199177487828942,0.218651615104423,0.106683310253476,"Non-damaging; AF<0.1%",130,98,"ExonTop80%_ID gene_MAF<1e-4_cate_8"
"258",1.33846153846154,0.044087323972337,0.179128284104625,0.126840519514764,"Damaging; AF<0.1%",87,65,"ExonTop90%_High_Private_cate_5"
"259",1.16600790513834,0.0398882405899068,0.0928911518217466,0.138644587047134,"Damaging; AF<0.1%",295,253,"CriticalExon_High_MAF<1e-4_cate_5"
"260",1.14788732394366,0.0484129956511046,0.131966182065267,0.139958287230897,"Non-damaging; AF<0.1%",326,284,"ExonTop60%_Mod_MAF<1e-4_cate_8"
"261",1.17045454545455,0.0163652122180931,0.110989412834902,0.142392322919542,"Non-damaging; AF<0.1%",412,352,"SIFT<0.05_ID gene_MAF<1e-4_cate_8"
"262",1.17045454545455,0.0163652122180931,0.110989413585453,0.142392322919545,"Non-damaging; AF<0.1%",412,352,"Consensus_ID gene_MAF<1e-4_cate_8"
"263",1.17045454545455,0.0163652122180931,0.110989412700931,0.142392322919547,"Non-damaging; AF<0.1%",412,352,"ExonTop0%_ID gene_MAF<1e-4_cate_8"
"264",1.05823863636364,0.0321219538240914,0.024615231772896,0.157056632771275,"Damaging; AF<0.1%",2235,2112,"Prby Damaging_AutismKB_MAF<1e-2_cate_5"
"265",1.05823863636364,0.0321219538240914,0.0246182593358705,0.157057211724107,"Damaging; AF<0.1%",2235,2112,"Consensus_AutismKB_MAF<1e-2_cate_5"
"266",1.05823863636364,0.0321219538240914,0.0246185770730608,0.157057272785389,"Damaging; AF<0.1%",2235,2112,"ExonTop0%_AutismKB_MAF<1e-2_cate_5"
"267",1.11386138613861,0.0287009107932565,0.0789309299251147,0.206678261614434,"Non-damaging; AF<0.1%",675,606,"ExonTop0%_Mod_MAF<1e-4_cate_8"
"268",1.11386138613861,0.0287009107932565,0.0789321698119164,0.206678264531326,"Non-damaging; AF<0.1%",675,606,"SIFT<0.05_Mod_MAF<1e-4_cate_8"
"269",1.11386138613861,0.0287009107932565,0.0789372826651752,0.206678277675262,"Non-damaging; AF<0.1%",675,606,"Consensus_Mod_MAF<1e-4_cate_8"
"270",1.14329268292683,0.0413406059046772,0.108752970758692,0.212443428122244,"Non-damaging; AF<0.1%",375,328,"SIFT<0.05_Mod_MAF<1e-3_cate_8"
"271",1.14329268292683,0.0413406059046772,0.108193144946079,0.212443507958146,"Non-damaging; AF<0.1%",375,328,"Psbl Damaging_Mod_MAF<1e-4_cate_8"
"272",1.16791979949875,0.0123859453784057,0.0591001878057918,0.252604827836093,"Damaging; AF<0.1%",466,399,"ExonTop70%_AutismKB_MAF<1e-4_cate_5"
"273",1.44776119402985,0.0116244998258603,1,0.266170000267223,"Non-damaging; 0.1%<AF<1%",97,67,"CADD top10%_ID gene_MAF<1e-4_cate_7"
"274",1.08219178082192,0.0270173441414756,0.0317674873072837,0.268797913935877,"Damaging; AF<0.1%",1264,1168,"BrainExp top10%_RVIS_MAF<1e-2_cate_5"
"275",1.15348837209302,0.0163104510581964,0.218233376383912,0.420391280893265,"Non-damaging; 1%<AF<5%",496,430,"ExonTop90%_FMRP_MAF<1e-4_cate_6"
"276",1.15348837209302,0.0163104510581964,0.218233376383912,0.420391280893265,"Non-damaging; 1%<AF<5%",496,430,"ExonTop80%_FMRP_MAF<1e-4_cate_6"
"277",1.13189448441247,0.035032573533899,0.0269087849291442,0.594706303161666,"Damaging; AF<0.1%",472,417,"CriticalExon_AutismKB_MAF<1e-4_cate_5"
"278",1.20975609756098,0.0241689797337396,0.00275669968434424,0.99169843688661,"Non-damaging; 0.1%<AF<1%",248,205,"Psbl Damaging_ID gene_MAF<1e-4_cate_7"
"279",1.20975609756098,0.0241689797337396,0.00279034603730093,0.991715551808284,"Non-damaging; 0.1%<AF<1%",248,205,"SIFT<0.05_ID gene_MAF<1e-3_cate_7"
"280",1.25217391304348,0.0408441952375208,8.32266766537103e-56,1,"Non-damaging; 0.1%<AF<1%",144,115,"ExonTop90%_Mod_MAF<1e-3_cate_7"
"281",1.06845238095238,0.0169316834368098,0,1,"Damaging; 1%<AF<5%",2154,2016,"ExonTop90%_RVIS_MAF<1e-2_cate_3"
"282",1.049766718507,0.0401314668549464,0,1,"Damaging; 1%<AF<5%",2700,2572,"ExonTop80%_RVIS_MAF<1e-2_cate_3"
"283",1.16199376947041,0.0263987678320099,0,1,"Damaging; 1%<AF<5%",373,321,"ExonTop70%_PSD_MAF<1e-4_cate_3"
"284",1.08059981255858,0.0356017622060771,0,1,"Damaging; 1%<AF<5%",1153,1067,"ExonTop60%_PSD_MAF<1e-4_cate_3"
"285",1.09406952965235,0.0221582888836315,4.46092974274309e-41,1,"Damaging; 0.1%<FA<1%",1070,978,"ExonTop50%_ID gene_MAF<1e-2_cate_4"
"286",1.06899166034875,0.0424508744039875,0,1,"Damaging; 1%<AF<5%",1410,1319,"ExonTop50%_PSD_MAF<1e-4_cate_3"
"287",1.125,0.0290533410407268,9.88157323918782e-110,1,"Non-damaging; 0.1%<AF<1%",567,504,"ExonTop0%_ID gene_MAF<1e-4_cate_7"
"288",1.07644499689248,0.0173922567780418,0,1,"Damaging; 1%<AF<5%",1732,1609,"CriticalExon_PSD_MAF<1e-4_cate_3"
"289",1.125,0.0290533410407268,7.80855793031785e-109,1,"Non-damaging; 0.1%<AF<1%",567,504,"SIFT<0.05_ID gene_MAF<1e-4_cate_7"
"290",1.32142857142857,0.0311699921772599,0.00011550197356169,1,"Non-damaging; 0.1%<AF<1%",111,84,"CADD top10%_ID gene_MAF<1e-3_cate_7"
"291",1.10321489001692,0.044373512021714,0,1,"Damaging; 1%<AF<5%",652,591,"CADD top10%_constraint gene_MAF<1e-2_cate_3"
"292",1.06152125279642,0.0362918881424156,0,1,"Damaging; 1%<AF<5%",1898,1788,"CADD top10%_RVIS_MAF<1e-2_cate_3"
"293",1.18018018018018,0.0380827065284309,7.25209457828254e-12,1,"Non-damaging; 0.1%<AF<1%",262,222,"Consensus_ID gene_MAF<1e-3_cate_7"
"294",1.125,0.0290533410407268,1.68842273160018e-105,1,"Non-damaging; 0.1%<AF<1%",567,504,"Consensus_ID gene_MAF<1e-4_cate_7"
